Salesperson ID,Manager ID,Store Manager ID,Country Head ID,Country
SP-001,MG-001,SM-001,CH-001,USA
SP-002,MG-001,SM-001,CH-001,USA
SP-003,MG-001,SM-001,CH-001,USA
SP-004,MG-002,SM-001,CH-001,USA
SP-005,MG-002,SM-001,CH-001,USA
SP-006,MG-002,SM-001,CH-001,USA
SP-007,MG-003,SM-001,CH-001,USA
SP-008,MG-003,SM-001,CH-001,USA
SP-009,MG-003,SM-001,CH-001,USA
SP-010,MG-004,SM-002,CH-001,USA
SP-011,MG-004,SM-002,CH-001,USA
SP-012,MG-004,SM-002,CH-001,USA
SP-013,MG-005,SM-002,CH-001,USA
SP-014,MG-005,SM-002,CH-001,USA
SP-015,MG-005,SM-002,CH-001,USA
SP-016,MG-006,SM-002,CH-001,USA
SP-017,MG-006,SM-002,CH-001,USA
SP-018,MG-006,SM-002,CH-001,USA
SP-019,MG-007,SM-003,CH-002,UK
SP-020,MG-007,SM-003,CH-002,UK
SP-021,MG-007,SM-003,CH-002,UK
SP-022,MG-008,SM-003,CH-002,UK
SP-023,MG-008,SM-003,CH-002,UK
SP-024,MG-008,SM-003,CH-002,UK
SP-025,MG-009,SM-003,CH-002,UK
SP-026,MG-009,SM-003,CH-002,UK
SP-027,MG-009,SM-003,CH-002,UK
SP-028,MG-010,SM-004,CH-002,UK
SP-029,MG-010,SM-004,CH-002,UK
SP-030,MG-010,SM-004,CH-002,UK
SP-031,MG-011,SM-004,CH-002,UK
SP-032,MG-011,SM-004,CH-002,UK
SP-033,MG-011,SM-004,CH-002,UK
SP-034,MG-012,SM-004,CH-002,UK
SP-035,MG-012,SM-004,CH-002,UK
SP-036,MG-012,SM-004,CH-002,UK
SP-037,MG-013,SM-005,CH-003,Germany
SP-038,MG-013,SM-005,CH-003,Germany
SP-039,MG-013,SM-005,CH-003,Germany
SP-040,MG-014,SM-005,CH-003,Germany
